gbifID;identifier;license
899946180;https://static.inaturalist.org/photos/717201/original.jpg?1394572969;http://creativecommons.org/licenses/by-nc-sa/4.0/
899945834;https://static.inaturalist.org/photos/716039/original.jpg?1394508034;http://creativecommons.org/licenses/by-nc-sa/4.0/
899945763;https://static.inaturalist.org/photos/714642/original.jpg?1394460507;http://creativecommons.org/licenses/by-nc-sa/4.0/
899945597;https://static.inaturalist.org/photos/712561/original.jpg?1394341991;http://creativecommons.org/licenses/by-nc-sa/4.0/
899943472;https://static.inaturalist.org/photos/596454/original.jpg?1386046696;http://creativecommons.org/licenses/by-nc-sa/4.0/
891775405;https://static.inaturalist.org/photos/611885/original.JPG?1387409711;http://creativecommons.org/licenses/by-nc/4.0/
891775405;https://static.inaturalist.org/photos/611886/original.JPG?1387409743;http://creativecommons.org/licenses/by-nc/4.0/
891774933;https://static.inaturalist.org/photos/610844/original.JPG?1387308184;http://creativecommons.org/licenses/by-nc/4.0/
891773206;https://static.inaturalist.org/photos/605173/original.JPG?1386702457;http://creativecommons.org/licenses/by-nc/4.0/
891773148;https://static.inaturalist.org/photos/605159/original.JPG?1386699755;http://creativecommons.org/licenses/by-nc/4.0/
891772927;https://static.inaturalist.org/photos/605354/original.jpg?1386721672;http://creativecommons.org/licenses/by-nc-sa/4.0/
891771735;https://static.inaturalist.org/photos/600633/original.jpg?1386197955;http://creativecommons.org/licenses/by-nc-sa/4.0/
891769704;https://static.inaturalist.org/photos/594185/original.jpg?1385866056;http://creativecommons.org/licenses/by-nc-sa/4.0/
891769665;https://static.inaturalist.org/photos/594184/original.jpg?1385866049;http://creativecommons.org/licenses/by-nc-sa/4.0/
891768702;https://static.inaturalist.org/photos/591210/original.jpg?1385511205;http://creativecommons.org/licenses/by-nc-sa/4.0/
891756053;https://static.inaturalist.org/photos/556753/original.jpg?1382928757;http://creativecommons.org/licenses/by-nc-sa/4.0/
891752882;https://static.inaturalist.org/photos/546098/original.jpg?1382153618;http://creativecommons.org/licenses/by-nc-sa/4.0/
891739177;https://static.inaturalist.org/photos/493444/original.jpg?1444799120;http://creativecommons.org/licenses/by-nc-nd/4.0/
891734162;https://static.inaturalist.org/photos/801674/original.jpg?1444784772;http://creativecommons.org/licenses/by-nc-nd/4.0/
891731621;https://static.inaturalist.org/photos/471284/original.jpg?1444797846;http://creativecommons.org/licenses/by-nc-nd/4.0/
891726528;https://static.inaturalist.org/photos/455941/original.jpg?1444797165;http://creativecommons.org/licenses/by-nc-nd/4.0/
891725112;https://static.inaturalist.org/photos/451119/original.jpg?1444796935;http://creativecommons.org/licenses/by-nc-nd/4.0/
891159177;https://static.inaturalist.org/photos/351371/original.jpg?1370036575;http://creativecommons.org/licenses/by-nc-sa/4.0/
891158822;https://static.inaturalist.org/photos/350156/original.jpg?1369948798;http://creativecommons.org/licenses/by-nc-sa/4.0/
891158792;https://static.inaturalist.org/photos/350123/original.jpg?1369948089;http://creativecommons.org/licenses/by-nc-sa/4.0/
891158758;https://static.inaturalist.org/photos/350184/original.jpg?1369949457;http://creativecommons.org/licenses/by-nc-sa/4.0/
891151511;https://static.inaturalist.org/photos/327322/original.jpg?1368330672;http://creativecommons.org/licenses/by-nc-sa/4.0/
891151503;https://static.inaturalist.org/photos/327300/original.jpg?1368329730;http://creativecommons.org/licenses/by-nc-sa/4.0/
891147412;https://static.inaturalist.org/photos/316863/original.JPG?1367704053;http://creativecommons.org/licenses/by/4.0/
891147412;https://static.inaturalist.org/photos/316864/original.JPG?1367704090;http://creativecommons.org/licenses/by/4.0/
891146597;https://static.inaturalist.org/photos/313822/original.jpg?1367467120;http://creativecommons.org/licenses/by-nc-sa/4.0/
891146245;https://static.inaturalist.org/photos/312661/original.jpg?1367416076;http://creativecommons.org/licenses/by-nc-sa/4.0/
891127808;https://static.inaturalist.org/photos/262338/original.JPG?1362026410;http://creativecommons.org/licenses/by-nc-nd/4.0/
891127804;https://static.inaturalist.org/photos/262363/original.JPG?1362028116;http://creativecommons.org/licenses/by-nc-nd/4.0/
891127738;https://static.inaturalist.org/photos/262402/original.JPG?1362029970;http://creativecommons.org/licenses/by-nc-nd/4.0/
891127735;https://static.inaturalist.org/photos/261997/original.JPG?1361994049;http://creativecommons.org/licenses/by-nc-nd/4.0/
891127721;https://static.inaturalist.org/photos/261982/original.JPG?1361992699;http://creativecommons.org/licenses/by-nc-nd/4.0/
891123548;https://static.inaturalist.org/photos/250596/original.JPG?1360626645;http://creativecommons.org/licenses/by-nc-nd/4.0/
891122110;https://static.inaturalist.org/photos/246468/original.JPG?1360048353;http://creativecommons.org/licenses/by-nc-nd/4.0/
891122079;https://static.inaturalist.org/photos/246465/original.JPG?1360048168;http://creativecommons.org/licenses/by-nc-nd/4.0/
891122078;https://static.inaturalist.org/photos/246360/original.JPG?1360039264;http://creativecommons.org/licenses/by-nc-nd/4.0/
891104651;https://static.inaturalist.org/photos/198354/original.jpg?1444611821;http://creativecommons.org/licenses/by-nc-sa/4.0/
891104621;https://static.inaturalist.org/photos/198351/original.jpg?1444611813;http://creativecommons.org/licenses/by-nc-sa/4.0/
891104593;https://static.inaturalist.org/photos/198350/original.jpg?1444611811;http://creativecommons.org/licenses/by-nc-sa/4.0/
891103877;https://static.inaturalist.org/photos/196704/original.jpg?1444609029;http://creativecommons.org/licenses/by-nc-sa/4.0/
891099502;https://static.inaturalist.org/photos/183125/original.jpg?1444791320;http://creativecommons.org/licenses/by-nc-sa/4.0/
891091614;https://static.inaturalist.org/photos/155306/original.jpg?1444786581;http://creativecommons.org/licenses/by-nc-sa/4.0/
891091239;https://static.inaturalist.org/photos/154206/original.jpg?1444786390;http://creativecommons.org/licenses/by-nc-sa/4.0/
891090275;https://static.inaturalist.org/photos/151061/original.jpg?1444785966;http://creativecommons.org/licenses/by-nc-sa/4.0/
891089666;https://static.inaturalist.org/photos/148711/original.jpg?1444785305;http://creativecommons.org/licenses/by-nc-sa/4.0/
891056156;https://static.inaturalist.org/photos/707694/original.jpg?1394123383;http://creativecommons.org/licenses/by-nc-sa/4.0/
891055976;https://static.inaturalist.org/photos/706906/original.jpg?1394078595;http://creativecommons.org/licenses/by-nc-sa/4.0/
891055738;https://static.inaturalist.org/photos/706250/original.jpg?1394052083;http://creativecommons.org/licenses/by-nc-sa/4.0/
891055206;https://static.inaturalist.org/photos/704705/original.jpg?1393964488;http://creativecommons.org/licenses/by-nc-sa/4.0/
891055183;https://static.inaturalist.org/photos/704712/original.jpg?1393964516;http://creativecommons.org/licenses/by-nc-sa/4.0/
891055015;https://static.inaturalist.org/photos/704311/original.jpg?1393948701;http://creativecommons.org/licenses/by-nc-sa/4.0/
891054633;https://static.inaturalist.org/photos/703203/original.jpg?1393888056;http://creativecommons.org/licenses/by-nc-sa/4.0/
891030268;https://static.inaturalist.org/photos/612059/original.jpg?1387424555;http://creativecommons.org/licenses/by-nc-sa/4.0/
891029686;https://static.inaturalist.org/photos/588664/original.jpg?1385334145;http://creativecommons.org/licenses/by-nc-sa/4.0/
891028834;https://static.inaturalist.org/photos/548496/original.jpg?1382322771;http://creativecommons.org/licenses/by-nc-sa/4.0/
891028823;https://static.inaturalist.org/photos/547535/original.jpg?1382276181;http://creativecommons.org/licenses/by-nc-sa/4.0/
891021814;https://static.inaturalist.org/photos/198353/original.jpg?1444611818;http://creativecommons.org/licenses/by-nc-sa/4.0/
863136153;http://mczbase.mcz.harvard.edu/specimen_images/fish/large/46313_Amphiprion_mauritensis_PT_b.jpg;http://creativecommons.org/licences/by-nc-sa/3.0/legalcode
863136153;http://mczbase.mcz.harvard.edu/specimen_images/fish/thumbnails/46313_Amphiprion_mauritensis_PT_b.jpg;http://creativecommons.org/licences/by-nc-sa/3.0/legalcode
863136153;http://mczbase.mcz.harvard.edu/specimen_images/fish/large/46313_Amphiprion_mauritensis_PT.jpg;http://creativecommons.org/licences/by-nc-sa/3.0/legalcode
863136153;http://mczbase.mcz.harvard.edu/specimen_images/fish/thumbnails/46313_Amphiprion_mauritensis_PT.jpg;http://creativecommons.org/licences/by-nc-sa/3.0/legalcode
863136153;http://mczbase.mcz.harvard.edu/specimen_images/fish/large/46313_Amphiprion_mauritiensis_PT_label.jpg;http://creativecommons.org/licences/by-nc-sa/3.0/legalcode
863136153;http://mczbase.mcz.harvard.edu/specimen_images/fish/thumbnails/46313_Amphiprion_mauritiensis_PT_label.jpg;http://creativecommons.org/licences/by-nc-sa/3.0/legalcode
863112211;http://mczbase.mcz.harvard.edu/specimen_images/fish/large/33411_Amphiprion_xanthurus.jpg;http://creativecommons.org/licences/by-nc-sa/3.0/legalcode
863112211;http://mczbase.mcz.harvard.edu/specimen_images/fish/thumbnails/33411_Amphiprion_xanthurus.jpg;http://creativecommons.org/licences/by-nc-sa/3.0/legalcode
863112205;http://mczbase.mcz.harvard.edu/specimen_images/fish/large/33410_Amphiprion_sebae.jpg;http://creativecommons.org/licences/by-nc-sa/3.0/legalcode
863112205;http://mczbase.mcz.harvard.edu/specimen_images/fish/thumbnails/33410_Amphiprion_sebae.jpg;http://creativecommons.org/licences/by-nc-sa/3.0/legalcode
863096449;http://mczbase.mcz.harvard.edu/specimen_images/fish/large/6093_Amphiprion_mauritiensis_HT_label.jpg;http://creativecommons.org/licences/by-nc-sa/3.0/legalcode
863096449;http://mczbase.mcz.harvard.edu/specimen_images/fish/thumbnails/6093_Amphiprion_mauritiensis_HT_label.jpg;http://creativecommons.org/licences/by-nc-sa/3.0/legalcode
863096449;http://mczbase.mcz.harvard.edu/specimen_images/fish/large/6093_Amphiprion_mauritiensis_HT.jpg;http://creativecommons.org/licences/by-nc-sa/3.0/legalcode
863096449;http://mczbase.mcz.harvard.edu/specimen_images/fish/thumbnails/6093_Amphiprion_mauritiensis_HT.jpg;http://creativecommons.org/licences/by-nc-sa/3.0/legalcode
863083271;http://mczbase.mcz.harvard.edu/specimen_images/fish/large/5802_Amphiprion_mauritensis_PT_b.jpg;http://creativecommons.org/licences/by-nc-sa/3.0/legalcode
863083271;http://mczbase.mcz.harvard.edu/specimen_images/fish/thumbnails/5802_Amphiprion_mauritensis_PT_b.jpg;http://creativecommons.org/licences/by-nc-sa/3.0/legalcode
863083271;http://mczbase.mcz.harvard.edu/specimen_images/fish/large/5802_Amphiprion_mauritensis_PT.jpg;http://creativecommons.org/licences/by-nc-sa/3.0/legalcode
863083271;http://mczbase.mcz.harvard.edu/specimen_images/fish/thumbnails/5802_Amphiprion_mauritensis_PT.jpg;http://creativecommons.org/licences/by-nc-sa/3.0/legalcode
863083271;http://mczbase.mcz.harvard.edu/specimen_images/fish/large/5802_Amphiprion_mauritiensis_PT_label.jpg;http://creativecommons.org/licences/by-nc-sa/3.0/legalcode
863083271;http://mczbase.mcz.harvard.edu/specimen_images/fish/thumbnails/5802_Amphiprion_mauritiensis_PT_label.jpg;http://creativecommons.org/licences/by-nc-sa/3.0/legalcode
863083229;http://mczbase.mcz.harvard.edu/specimen_images/fish/large/5801_Amphiprion_mauritensis_PT_b.jpg;http://creativecommons.org/licences/by-nc-sa/3.0/legalcode
863083229;http://mczbase.mcz.harvard.edu/specimen_images/fish/thumbnails/5801_Amphiprion_mauritensis_PT_b.jpg;http://creativecommons.org/licences/by-nc-sa/3.0/legalcode
863083229;http://mczbase.mcz.harvard.edu/specimen_images/fish/large/5801_Amphiprion_mauritensis_PT.jpg;http://creativecommons.org/licences/by-nc-sa/3.0/legalcode
863083229;http://mczbase.mcz.harvard.edu/specimen_images/fish/thumbnails/5801_Amphiprion_mauritensis_PT.jpg;http://creativecommons.org/licences/by-nc-sa/3.0/legalcode
863083229;http://mczbase.mcz.harvard.edu/specimen_images/fish/large/5801_Amphiprion_mauritiensis_PT_label.jpg;http://creativecommons.org/licences/by-nc-sa/3.0/legalcode
863083229;http://mczbase.mcz.harvard.edu/specimen_images/fish/thumbnails/5801_Amphiprion_mauritiensis_PT_label.jpg;http://creativecommons.org/licences/by-nc-sa/3.0/legalcode
787038137;http://calphotos.berkeley.edu/imgs/512x768/2222_0804/0010/0031.jpeg;https://creativecommons.org/licenses/by/3.0/
787038136;http://calphotos.berkeley.edu/imgs/512x768/2222_0804/0010/0030.jpeg;https://creativecommons.org/licenses/by/3.0/
787038135;http://calphotos.berkeley.edu/imgs/512x768/2222_0804/0010/0029.jpeg;https://creativecommons.org/licenses/by/3.0/
787038134;http://calphotos.berkeley.edu/imgs/512x768/2222_0804/0010/0028.jpeg;https://creativecommons.org/licenses/by/3.0/
787038133;http://calphotos.berkeley.edu/imgs/512x768/2222_0804/0010/0027.jpeg;https://creativecommons.org/licenses/by/3.0/
787038132;http://calphotos.berkeley.edu/imgs/512x768/2222_0804/0010/0026.jpeg;https://creativecommons.org/licenses/by/3.0/
787038131;http://calphotos.berkeley.edu/imgs/512x768/2222_0804/0010/0025.jpeg;https://creativecommons.org/licenses/by/3.0/
787037995;http://calphotos.berkeley.edu/imgs/512x768/2222_0804/0010/0024.jpeg;https://creativecommons.org/licenses/by/3.0/
787037994;http://calphotos.berkeley.edu/imgs/512x768/2222_0804/0010/0023.jpeg;https://creativecommons.org/licenses/by/3.0/
787037993;http://calphotos.berkeley.edu/imgs/512x768/2222_0804/0010/0022.jpeg;https://creativecommons.org/licenses/by/3.0/
787037992;http://calphotos.berkeley.edu/imgs/512x768/2222_0804/0010/0021.jpeg;https://creativecommons.org/licenses/by/3.0/
787037991;http://calphotos.berkeley.edu/imgs/512x768/2222_0804/0009/0088.jpeg;https://creativecommons.org/licenses/by/3.0/
787037811;http://calphotos.berkeley.edu/imgs/512x768/2222_0804/0007/0027.jpeg;https://creativecommons.org/licenses/by/3.0/
787037810;http://calphotos.berkeley.edu/imgs/512x768/2222_0804/0007/0026.jpeg;https://creativecommons.org/licenses/by/3.0/
787037809;http://calphotos.berkeley.edu/imgs/512x768/2222_0804/0007/0025.jpeg;https://creativecommons.org/licenses/by/3.0/
787037808;http://calphotos.berkeley.edu/imgs/512x768/2222_0804/0007/0024.jpeg;https://creativecommons.org/licenses/by/3.0/
787036612;http://calphotos.berkeley.edu/imgs/512x768/2222_0704/0048/0051.jpeg;https://creativecommons.org/licenses/by/3.0/
666745210;http://fm-digital-assets.fieldmuseum.org/681/952/119385_Amphiprion_chrysopterus_lat_T530_FZ.JPG;(c) Field Museum of Natural History - CC BY-NC
666737014;http://fm-digital-assets.fieldmuseum.org/661/378/120387_Amphiprion_clarkii_lat_T148_FZ.JPG;(c) Field Museum of Natural History - CC BY-NC
666736940;http://fm-digital-assets.fieldmuseum.org/1269/947/Z94526_11-19d.jpg;(c) Field Museum of Natural History - CC BY-NC
666736940;http://fm-digital-assets.fieldmuseum.org/1269/946/Z94526_09Cd.jpg;(c) Field Museum of Natural History - CC BY-NC
666736940;http://fm-digital-assets.fieldmuseum.org/662/018/120394_Amphiprion_percula_lat_FZ.JPG;(c) Field Museum of Natural History - CC BY-NC
666736940;http://fm-digital-assets.fieldmuseum.org/1269/943/Z94526_09Ad.jpg;(c) Field Museum of Natural History - CC BY-NC
666736940;http://fm-digital-assets.fieldmuseum.org/1269/945/Z94526_09Bd.jpg;(c) Field Museum of Natural History - CC BY-NC
666736940;;
666736803;http://fm-digital-assets.fieldmuseum.org/661/849/120395_Amphiprion_polymnus_lat_1_FZ.JPG;(c) Field Museum of Natural History - CC BY-NC
666736803;http://fm-digital-assets.fieldmuseum.org/661/850/120395_Amphiprion_polymnus_lat_2_FZ.JPG;(c) Field Museum of Natural History - CC BY-NC
666736770;http://fm-digital-assets.fieldmuseum.org/661/726/120391_Amphiprion_melanopus_lat_T412_2_FZ.JPG;(c) Field Museum of Natural History - CC BY-NC
666736770;http://fm-digital-assets.fieldmuseum.org/661/725/120391_Amphiprion_melanopus_lat_T412_1_FZ.JPG;(c) Field Museum of Natural History - CC BY-NC
666736534;http://fm-digital-assets.fieldmuseum.org/688/357/120392_Amphiprion_percula_lat_T545_1_FZ.JPG;(c) Field Museum of Natural History - CC BY-NC
666736502;http://fm-digital-assets.fieldmuseum.org/672/364/120386_Amphiprion_clarkii_lat_FZ.JPG;(c) Field Museum of Natural History - CC BY-NC
666714892;http://fm-digital-assets.fieldmuseum.org/681/815/119386_Amphiprion_clarkii_lat_T446_FZ.JPG;(c) Field Museum of Natural History - CC BY-NC
